  6295.00    54.00 14  9  1
  6172.00    54.00 15  9  1
  5304.50    39.00 16  9  1
  4759.00    34.00 17  9  1
  5809.00    44.00 18  9  1
 19400.00   194.00 19  9  1
 19400.00   194.00 20  9  1
 13269.00   124.00 21  9  1
 11655.00    99.00 22  9  1
 11977.00    95.00 23  9  1
 10870.00    90.00 24  9  1
  9209.50    80.00 25  9  1
  7549.00    52.00 26  9  1
  6486.50    51.00 27  9  1
  5633.50    41.00 28  9  1
  5759.50    45.00 29  9  1
  7237.00    48.00 30  9  1
  7646.50    55.00 31  9  1
  6612.50    48.00 32  9  1
  6047.50    49.00 33  9  1
  6509.50    56.00 34  9  1
  6759.50    54.00 35  9  1
  5762.50    40.00 36  9  1
  3456.50    12.00 37  9  1
  2365.50    11.00 38  9  1
  1728.00     6.00 39  9  1
   671.50     0.00 40  9  1
   681.00     0.00 41  9  1
   361.00     0.00 42  9  1
   334.00     0.00 43  9  1
  2197.50     1.00 44  9  1
  3879.50    19.00 45  9  1
  3262.00     2.00 46  9  1
   101.00     0.00 47  9  1
 19400.00   194.00 48  9  1
 19400.00   194.00 49  9  1
 19400.00   194.00 50  9  1
 19400.00   194.00 51  9  1
 19400.00   194.00 52  9  1
 19400.00   194.00 53  9  1
 19400.00   194.00 54  9  1
 19400.00   194.00 55  9  1
 19400.00   194.00 56  9  1
 19400.00   194.00 57  9  1
 19400.00   194.00 58  9  1
 19400.00   194.00 59  9  1
 19400.00   194.00 60  9  1
 19400.00   194.00 61  9  1
 19400.00   194.00 62  9  1
 19400.00   194.00 63  9  1
 19400.00   194.00 64  9  1
  6082.50    31.00 65  9  1
 10173.50    77.00 66  9  1
  9660.50    87.00 67  9  1
  8673.50    77.00 68  9  1
  5662.50    43.00 69  9  1
  4204.50    16.00 70  9  1
  3344.50    18.00 71  9  1
  3719.00    28.00 72  9  1
  4360.50    29.00 73  9  1
  4253.50    28.00 74  9  1
  7047.50    47.00 75  9  1
 19400.00   194.00 76  9  1
 19400.00   194.00 77  9  1
 19400.00   194.00 78  9  1
 19400.00   194.00 79  9  1
 19400.00   194.00 80  9  1
 19400.00   194.00 81  9  1
 19400.00   194.00 82  9  1
 19400.00   194.00 83  9  1
 19400.00   194.00 84  9  1
 19400.00   194.00 85  9  1
 19400.00   194.00 86  9  1
 19400.00   194.00 87  9  1
 13828.50   124.00 88  9  1
 10180.00    95.00 89  9  1
  9306.50    75.00 90  9  1
 19400.00   194.00  1 10  1
  8048.00    53.00  2 10  1
 19400.00   194.00  3 10  1
 19400.00   194.00  4 10  1
 19400.00   194.00  5 10  1
 19400.00   194.00  6 10  1
 19400.00   194.00  7 10  1
 19400.00   194.00  8 10  1
 19400.00   194.00  9 10  1
 19400.00   194.00 10 10  1
 19400.00   194.00 11 10  1
  9413.50    88.00 12 10  1
  7530.50    62.00 13 10  1
  6097.00    52.00 14 10  1
  5991.00    50.00 15 10  1
  5908.50    49.00 16 10  1
  5408.00    40.00 17 10  1
  5212.50    43.00 18 10  1
  4861.50     7.00 19 10  1
 19400.00   194.00 20 10  1
 13536.00   120.00 21 10  1
 11773.00    96.00 22 10  1
 10520.00    86.00 23 10  1
 10491.50    82.00 24 10  1
  8804.50    79.00 25 10  1
  6535.00    51.00 26 10  1
  5032.00    34.00 27 10  1
  5286.50    41.00 28 10  1
  6884.50    56.00 29 10  1
  9386.00    77.00 30 10  1
  9458.50    67.00 31 10  1
  7688.00    52.00 32 10  1
  6739.00    47.00 33 10  1
  5850.50    50.00 34 10  1
  5569.50    46.00 35 10  1
  3618.50    16.00 36 10  1
   979.00     0.00 37 10  1
   427.00     0.00 38 10  1
   365.50     0.00 39 10  1
   375.00     0.00 40 10  1
   403.50     0.00 41 10  1
   399.50     0.00 42 10  1
   329.00     0.00 43 10  1
   357.50     0.00 44 10  1
   894.00     0.00 45 10  1
  2630.00     2.00 46 10  1
   231.50     0.00 47 10  1
 19400.00   194.00 48 10  1
 19400.00   194.00 49 10  1
 19400.00   194.00 50 10  1
 19400.00   194.00 51 10  1
 19400.00   194.00 52 10  1
 19400.00   194.00 53 10  1
 19400.00   194.00 54 10  1
 19400.00   194.00 55 10  1
 19400.00   194.00 56 10  1
 19400.00   194.00 57 10  1
 19400.00   194.00 58 10  1
 19400.00   194.00 59 10  1
 19400.00   194.00 60 10  1
 19400.00   194.00 61 10  1
 19400.00   194.00 62 10  1
 19400.00   194.00 63 10  1
 19400.00   194.00 64 10  1
  5949.00    52.00 65 10  1
  9205.00    70.00 66 10  1
